open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
Pf2393135-fe7e-4950-85ff-00f5e10e060e,O279a24c5-66ed-4d97-b213-e0e5031c030c,2015-06-28 18:10:14,4G,LTE,49.63636363636363,17.236167341430498,,50.0,,,,,,55871,16474,39.657793,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,46.135.3,,,false,,7222070.574,,,{},,,,,,,,
P0fb4a412-6ced-41dc-92e8-fdfad7cea176,O268ce1be-0539-45e0-be15-511717bc20cf,2015-06-28 18:12:03,4G,LTE,50.19425756,14.49926491,gps,10.0,,,,,,28289,15179,36.014531,-94,CZ.NIC,7,3,Android,Sony Xperia Z1,2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.6,,,false,,7226006.476,439309,39800,{},,,,,,,,
P895b0fd0-87f0-4b71-818c-9a5c94e04d72,Ofa607151-99f1-4a1c-92be-55ee0d04f581,2015-06-28 18:12:58,WLAN,WLAN,,,,,,,,,,17909,6208,12.753113,,CZ.NIC,7,3,Android,LG G2,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,29208,95.80.230,11741,4091,false,-42,7222255.634000001,1072129,37030,{},,,,,,,,
Pcd38b946-c02d-436a-9b73-ca8396cf9042,Oe01dca6b-1cff-4301-94d5-12a02e4f1805,2015-06-28 18:14:18,4G,LTE,50.03136793568973,14.59939355958509,gps,8.0,,,,,,52937,20021,16.963974,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.128,,,false,,7223900.858,10382338,1146,{},,,,,,,,
P306ea630-7fc9-4f7a-bdf4-6e482ddf7771,O128b6929-ad41-4de2-855e-f0b22f737fbf,2015-06-28 18:15:35,WLAN,WLAN,44.51000432,14.32028279,gps,3.0,,,,,,4974,2334,69.756116,,CZ.NIC,7,3,Android,Motorola Moto G,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5391,188.125.24,,,false,-80,7227279.2639999995,1493966,5113,{},,,,,,,,
P895b0fd0-87f0-4b71-818c-9a5c94e04d72,O52fcba78-32d9-4a8a-88bc-0fa8fde7dca6,2015-06-28 18:15:55,WLAN,WLAN,,,,,,,,,,18253,5633,12.045509,,CZ.NIC,7,3,Android,LG G2,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,29208,95.80.230,,,false,-47,7221471.642,1072129,37030,{},,,,,,,,
P64e74f06-2012-46d5-84d8-7ef1898f270a,Oa98f26b9-aff7-4a6b-86e4-a1cf2979960f,2015-06-28 18:19:03,WLAN,WLAN,49.977497749774976,14.346828609986504,,65.0,,,,,,15716,4099,64.583245,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,44712,151.249.110,,,false,,7224554.754,,,{},,,,,,,,
Pcd38b946-c02d-436a-9b73-ca8396cf9042,O81d576cd-1fff-4747-b2ef-41be29645252,2015-06-28 18:22:54,4G,LTE,50.0509789953038,14.536315972025637,gps,8.0,,,,,,55016,18977,19.745862,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.128,,,false,,7222386.149,10312704,1146,{},,,,,,,,
Pcd38b946-c02d-436a-9b73-ca8396cf9042,Oe814bd6e-e705-415e-886c-9c24b3383cf6,2015-06-28 18:28:15,4G,LTE,50.07061135964669,14.507066790076113,gps,12.0,,,,,,45322,21395,24.670412,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.128,,,false,,7222625.0879999995,10309378,1146,{},,,,,,,,
Pfcc48899-9948-45d4-ab3c-76b92c555f8b,O37edfad9-0b9a-4447-9c5c-04d901b07115,2015-06-28 18:31:03,WLAN,WLAN,,,,,,,,,,9188,4934,14.950104,,CZ.NIC,7,3,Android,Lenovo Mobile B8000-H,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25512,82.117.158,,,false,-61,7221763.3379999995,267441412,8250,{},,,,,,,,
P726d7d30-d130-4fa6-8fbc-a338df667b5f,O6707228a-c68b-4bb8-a2c1-17d9c2e7f12c,2015-06-28 18:31:41,WLAN,WLAN,,,,,,,,,,634,1823,195.898196,,CZ.NIC,7,3,Android,VF-895N,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25248,82.99.160,,,false,-49,7240315.646,28406,25450,{},,,,,,,,
Pa7da4f63-0ba8-4312-972f-1468942c0d01,O09f44fc6-b209-4f54-96dc-d767a00c9a9b,2015-06-28 18:32:18,WLAN,WLAN,49.8908358,14.655129,network,27.0,,,,,,10899,4370,13.166858,,CZ.NIC,7,3,Android,Galaxy Fame (GT-S6810P),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,29208,89.235.47,,,false,-59,7222377.728,17291,37100,{},,,,,,,,
P726d7d30-d130-4fa6-8fbc-a338df667b5f,Oee3a4a62-a6d1-4a32-be4c-3e0e588e9840,2015-06-28 18:32:59,WLAN,WLAN,,,,,,,,,,2254,9775,115.654875,,CZ.NIC,7,3,Android,VF-895N,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25248,82.99.160,,,false,-53,7228376.737,28406,25450,{},,,,,,,,
P726d7d30-d130-4fa6-8fbc-a338df667b5f,Oee3a4a62-a6d1-4a32-be4c-3e0e588e9840,2015-06-28 18:32:59,WLAN,WLAN,,,,,,,,,,2254,9775,115.654875,,CZ.NIC,7,3,Android,VF-895N,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25248,82.99.160,,,false,-53,7228376.737,28404,25450,{},,,,,,,,
P726d7d30-d130-4fa6-8fbc-a338df667b5f,O277e2bb2-5146-4dd7-8f57-5e69c6165e2a,2015-06-28 18:34:10,WLAN,WLAN,,,,,,,,,,2290,2649,136.096732,,CZ.NIC,7,3,Android,VF-895N,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25248,82.99.160,,,false,-49,7226989.421999999,28404,25450,{},,,,,,,,
Pabcfcf41-99f8-4dba-ad7d-c27491429a86,O61b1e1e0-66ba-4b83-b093-31f9e89a928c,2015-06-28 18:37:09,WLAN,WLAN,,,,,,,,,,341,323,1190.125058,,CZ.NIC,7,3,Android,HUAWEI P6 (HUAWEI P6-U06),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,37.188.134,,,false,-48,7274135.8440000005,12515,1224,{},,,,,,,,
P3a4ab1be-17f9-4cbd-92b6-053ab2ed9188,Ofeab5fd6-2796-48eb-94c7-8ab7a7f2c42a,2015-06-28 18:44:53,WLAN,WLAN,49.75427542754275,13.280701754385966,,5.0,,,,,,25820,32213,10.116572,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,8251,212.79.110,,,false,,7220408.446,,,{},,,,,,,,
Pd55111a5-e009-4984-8231-31898e77747d,Oabf4bdf1-d1f9-4b6d-85ab-229fcf78f031,2015-06-28 18:45:06,WLAN,WLAN,50.078307830783075,14.263157894736842,,65.0,,,,,,19332,1104,34.057677,,CZ.NIC,7,3,iOS,iPad 2 WiFi,1.3.8,,,,no_nat_ipv6,5610,2a00:1028:9199::,,,false,,7222949.543,,,{},,,,,,,,
Pcd38b946-c02d-436a-9b73-ca8396cf9042,O71c1376c-45a1-4e70-953c-4cecc77a6771,2015-06-28 18:54:05,4G,LTE,50.0878387,14.4654326,network,718.0,,,,,,37032,27688,39.797205,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.128,,,false,,7222780.998000001,10284289,1133,{},,,,,,,,
Pe7b8fbce-e0c8-46d8-9b87-786ea8117e96,O2cba4e55-086e-41a6-b2ac-fcbd68b8cfe2,2015-06-28 18:56:23,WLAN,WLAN,,,,,,,,,,31018,1472,22.15737,,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,194.228.11,,,false,-54,7223377.897,37386507,10109,{},,,,,,,,
Pdcdf57b9-78f4-4010-a2a1-a75116f487ed,Oc8aba7a0-7890-4d6d-8b0a-0e1a5d0aad3d,2015-06-28 18:58:17,WLAN,WLAN,49.8075375,18.3093571,network,38.387001037597656,,,,,,19146,2059,32.127214,,CZ.NIC,7,3,Android,Galaxy S3,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5588,193.86.144,,,false,-59,7225191.71,242589711,1711,{},,,,,,,,
Pa6f86ff8-bde2-4e1f-982e-c8b77a3d2bcf,O521a24e8-2906-4939-81bd-32ffc0c7ad9d,2015-06-28 18:58:53,WLAN,WLAN,49.93429342934294,14.013495276653172,,5.0,,,,,,8549,6922,13.176735,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,88.146.159,,,false,,7220776.152000001,,,{},,,,,,,,
P90dc0946-0cfc-4895-8894-67d33df2d77a,O5c157dba-44f5-456d-8434-b807e6e8739b,2015-06-28 19:02:25,WLAN,WLAN,50.76753612,15.05272575,gps,11.0,,,,,,6935,3570,44.203332,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,16246,82.150.169,,,false,-59,7229614.729,264811191,14398,{},,,,,,,,
Pf7573921-dc7e-48aa-b4f4-d8042c3138b0,O1929f587-72eb-4175-a32c-15af7cbf053b,2015-06-28 19:05:51,WLAN,WLAN,49.834383438343835,18.39271255060729,,30.0,,,,,,12666,524,28.903576,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,30764,193.165.24,,,false,,7227605.842,,,{},,,,,,,,
P3877d640-abfb-4605-8c8b-ad9ca648e411,O3032ccef-5fd2-4ea3-9838-c61e27582c30,2015-06-28 19:12:52,WLAN,WLAN,50.132384,14.4249031,network,1327.0,,,,,,27198,9498,13.547558,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,30764,193.165.144,,,false,,7224312.527,835585,34600,{},,,,,,,,
P1a609594-d9de-4986-919e-2de6981e313a,O2ccd372c-8cb1-4c6b-9534-6de073059630,2015-06-28 19:13:12,WLAN,WLAN,,,,,,,,,,1926,400,14.180545,,CZ.NIC,7,3,Android,PSP5505DUO,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25248,85.207.18,,,false,-79,7225997.107,2843,1225,{},,,,,,,,
P277ff094-6a5c-4daa-b1fd-a5845a5fbab2,O0cf4f637-2a89-43c7-ba6c-e1b848d59b48,2015-06-28 19:29:30,WLAN,WLAN,43.747074707470745,15.79757085020243,,65.0,,,,,,1392,360,101.693752,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,5391,93.143.64,,,false,,7235710.995999999,,,{},,,,,,,,
P8552c9aa-a0a5-4344-925b-8dc656319810,O9997498b-f19f-400b-942f-4f4fbc9ed02f,2015-06-28 19:33:03,WLAN,WLAN,49.7794855,18.4252532,network,34.5,,,,,,34171,31065,11.428338,,CZ.NIC,7,3,Android,LGE Nexus 4,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,30764,164.215.117,11891,12318,false,-42,7222069.416,266776988,28752,{},,,,,,,,
P28494e1f-d94b-4a6a-9e52-fe55ecb3a7fe,O1a20c10f-59dc-4662-9117-f9f248b53517,2015-06-28 19:33:17,WLAN,WLAN,,,,,,,,,,41745,12527,18.097453,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41046,81.200.57,,,false,-51,7221918.663000001,264811018,14398,{},,,,,,,,
Pc322bdf1-7904-419d-9f22-363b376ec8ab,O9f71fc7e-914f-4740-b6c1-1847a7aee7bd,2015-06-28 19:36:33,WLAN,WLAN,50.0848881,14.336761,network,31.5,,,,,,9871,1996,21.852089,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.10-master,,,,no_nat_ipv6,5610,2a00:1028:8d1c::,,,false,-67,7223482.01,1637,1147,{},,,,,,,,
Pc2e75caa-4d36-48e5-a86e-165287d6edf2,O9b403b8a-f63d-4b26-86af-21001330d168,2015-06-28 19:38:55,WLAN,WLAN,49.94239423942394,14.01889338731444,,10.0,,,,,,8769,2726,21.571217,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,198420,5.102.48,,,false,,7225642.2,,,{},,,,,,,,
Pf088f629-40e6-4422-97ff-39dcca9e0d42,O5b375d1a-5232-43a6-8a24-8599583750e8,2015-06-28 19:40:38,WLAN,WLAN,48.28352835283528,17.047233468286098,,30.0,,,,,,4537,7492,38.128563,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,,nat_local_to_public_ipv4,16160,84.245.121,,,false,,7224078.099,,,{},,,,,,,,
P47b6dbdb-e2fd-49fe-b287-d980bec9bb9e,Ofefc7d12-87bf-4447-949b-1b00c908964e,2015-06-28 19:40:42,WLAN,WLAN,50.0848979,14.3367981,network,30.0,,,,,,14834,1939,22.565683,,CZ.NIC,7,3,Android,Galaxy Note 10.1,2.0.41-CZ_0.9.10-master,,,,no_nat_ipv6,5610,2a00:1028:8d1c::,,,false,-65,7224123.038,203782992,1153,{},,,,,,,,
P9e097c8b-11d8-43ef-94c5-c7d2bcccd2fa,O6a233b9b-5332-46dd-8443-feee1ffecbac,2015-06-28 19:41:42,WLAN,WLAN,50.0576213,14.2839104,network,30.0,,,,,,22575,22383,2.850293,,CZ.NIC,7,3,Android,D2403,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,12767,89.233.152,,,false,-45,7223671.183999999,676877,38100,{},,,,,,,,
Pa5a24131-2b63-4c12-b5ec-6602e74170a3,Oec90436e-bc1b-4018-a4bc-dd8c95cbde77,2015-06-28 19:43:42,WLAN,WLAN,,,,,,,,,,10175,9121,13.237342,,CZ.NIC,7,3,Android,GT-I9301I,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,12570,109.105.41,,,false,-89,7222155.552999999,531269,38020,{},,,,,,,,
P6c35799c-769f-46e2-8da7-76f0f9e6eba9,O019d9f97-a41b-4c11-9c77-a74ae8dc5bf4,2015-06-28 19:46:23,WLAN,WLAN,50.0800388,14.4470959,network,30.0,,,,,,35594,3999,10.324501,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.176.50,,,false,-65,7223070.338,788993,39501,{},,,,,,,,
P42f33436-3ff2-4c4e-909c-f3fb126f68b9,Ob34a5114-ba62-4c1e-94b5-7b19cbd0393c,2015-06-28 19:58:14,WLAN,WLAN,49.9738175,16.6016372,network,234.0,,,,,,4978,4693,13.533164,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,196845,109.108.117,,,false,-57,7226074.001,27609,13630,{},,,,,,,,
Peff4bd8e-22fe-4387-8070-03319e865ecd,O2a4e2a82-bf1d-4bf6-a14c-f7931dc34acc,2015-06-28 19:58:20,WLAN,WLAN,,,,,,,,,,38592,3999,11.739367,,CZ.NIC,7,3,Android,Lenovo A5000,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.177.193,,,false,-58,7221689.4290000005,236001307,3511,{},,,,,,,,
Pf5ce16ae-ab93-4297-b4aa-0ee0a2b78df7,O00cb8fe1-32d4-4ef3-bcec-7113ea65af5a,2015-06-28 19:59:31,WLAN,WLAN,,,,,,,,,,8185,309,17.885801,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,13036,89.24.158,,,false,,7225692.172,,,{},,,,,,,,
Pdc1f23c2-1010-43e8-b616-f3f2c93d1e07,Ob8661fca-5fa5-4ecd-abb7-5ec47112478e,2015-06-28 20:03:29,WLAN,WLAN,50.0602682,14.4346333,network,43.229000091552734,,,,,,25937,28836,7.860938,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25512,89.203.220,,,false,-43,7221417.776000001,26350348,10104,{},,,,,,,,
Pc4f8ba52-da1f-458a-a48f-5ce5c9efba39,O3a21ce62-4400-4869-af85-96e59bf10875,2015-06-28 20:07:39,WLAN,WLAN,,,,,,,,,,37261,16017,13.108748,,CZ.NIC,7,3,iOS,iPad 4 WiFi,1.3.8,,,,nat_local_to_public_ipv4,39235,80.251.241,,,false,,7221476.2469999995,,,{},,,,,,,,
Pd1015466-f87c-4d76-84d8-48fd85f17b36,O74e60261-fa18-440f-a34c-0a941c37b615,2015-06-28 20:07:59,WLAN,WLAN,50.7330712,15.2407556,network,25.0,,,,,,7962,3615,9.536872,,CZ.NIC,7,3,Android,SM-G388F,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,43708,94.127.128,,,false,-65,7226974.4229999995,25302,36200,{},,,,,,,,
Pd559a5f4-8947-4371-a9de-e04f88590935,O94b4fea4-a09f-4afd-bc88-c1c28c0b9894,2015-06-28 20:10:18,WLAN,WLAN,50.0699725,14.471023,network,56.457000732421875,,,,,,118337,11807,11.027434,,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.103.40,,,false,-60,7221721.93,203781457,1144,{},,,,,,,,
Pfda966c6-0f49-4b95-bdf5-f4e0a0b2298c,Ofe9758f7-e8df-4679-b65d-fa34dd92d136,2015-06-28 20:11:23,WLAN,WLAN,50.14041404140414,14.518218623481781,,10.0,,,,,,33405,51449,9.921668,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,25512,176.114.240,,,false,,7220490.618,,,{},,,,,,,,
Pd645de91-df78-4214-b009-e3ee0c5a3178,O3a2fe119-c898-425b-8ed7-180991a0aaa4,2015-06-28 20:13:51,4G,LTE,,,,,,,,,,2143,2388,320.262472,,CZ.NIC,7,1,iOS,"iPhone7,2",1.3.8,,,310-410,nat_local_to_public_ipv4,51765,91.221.66,,,false,,7237580.8440000005,,,{},,,,,,,,
P4d565070-b035-4187-abb0-e840313da4e8,O2152d2b2-bbb6-4db5-b43c-253b8da5f90a,2015-06-28 20:15:59,WLAN,WLAN,50.4323092,15.8081562,network,37.665000915527344,,,,,,126,2549,63.445987,,CZ.NIC,7,1,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25512,85.13.68,,,false,-48,7236542.981,265474866,13660,{},,,,,,,,
P61b9b0fb-6b35-460b-afa5-cc4bebb68e4f,O65e09e66-0f33-4a2b-a8d0-30d267a9516b,2015-06-28 20:17:05,WLAN,WLAN,,,,,,,,,,19652,4011,12.656834,,CZ.NIC,7,3,Android,Lenovo A3500-FL,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.176.20,,,false,-55,7221976.837,,,{},,,,,,,,
P4d565070-b035-4187-abb0-e840313da4e8,Od1c218c0-81d2-4e70-b630-6aa532c8949a,2015-06-28 20:19:06,WLAN,WLAN,50.4323468,15.8081305,network,63.33000183105469,,,,,,394,2835,70.542344,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25512,85.13.68,,,false,-46,7227847.568,265474866,13660,{},,,,,,,,
P4d565070-b035-4187-abb0-e840313da4e8,O4a3c025b-47a2-4be9-a68a-1aa041d2952d,2015-06-28 20:22:44,WLAN,WLAN,50.4323113,15.8081532,network,30.0,,,,,,495,2704,67.153334,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25512,85.13.68,,,false,-47,7233417.149,265474866,13660,{},,,,,,,,
Pd03d232b-0924-4266-b968-97b3421e979e,Oe4dd4b3a-7679-416e-a1db-43b468cab1a6,2015-06-28 20:23:33,3G,HSPA+,50.198636,14.8409541,network,1866.0,,,,,,5016,4084,35.743294,,CZ.NIC,7,3,Android,E2003,2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.61,,,false,-95,7225985.464000001,1117935,38800,{},,,,,,,,
Pa7250340-1c68-4a09-a53f-426c99bbaf88,Odca3138e-a473-4014-afba-ec8c1bca822d,2015-06-28 20:24:41,WLAN,WLAN,50.79134743,14.25466478,gps,10.0,,,,,,961,926,10.476744,,CZ.NIC,7,3,Android,LG G2,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41824,83.69.39,,,false,-45,7224102.486,146177,36300,{},,,,,,,,
P4d565070-b035-4187-abb0-e840313da4e8,O8f8a8499-33e6-42ce-83f5-7166dafc9a4a,2015-06-28 20:25:47,WLAN,WLAN,50.4323324,15.8082097,network,67.0479965209961,,,,,,811,2333,67.906663,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,25512,85.13.68,,,false,-48,7234805.425,265458609,13660,{},,,,,,,,
P18c5fe23-30b0-431e-b822-109e64783dae,O302225da-f5a2-4e19-a7dc-23971dc4d8d3,2015-06-28 20:26:44,WLAN,WLAN,,,,,,,,,,24265,11160,15.045158,,CZ.NIC,7,3,Android,SM-A500FU,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,94.113.220,,,false,-83,7221581.511,620546,38024,{},,,,,,,,
Pba4f9711-293a-4254-88d6-1ef09dc824c2,Of4316858-46f9-4c9c-a6c7-c40e632fbb0e,2015-06-28 20:26:46,3G,HSPA+,50.67145384,14.5450055,gps,10.0,,,,,,8361,2909,37.893212,,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.64,,,false,-85,7225968.7700000005,1115544,36300,{},,,,,,,,
P80ce6a20-2f52-4efa-8771-cb3a8468eb80,Oc5c9714c-bae3-4833-b7fb-e89923b63b20,2015-06-28 20:27:28,4G,LTE,,,,,,,,,,46140,34443,29.795564,-71,CZ.NIC,7,3,Android,SM-A500FU,2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.24,,,false,,7227431.117000001,620546,38024,{},,,,,,,,
Pabc47262-0aaf-406f-a0c7-aad11906d8b7,Od1fd5b00-0ed3-4e2f-990c-d7188afbad93,2015-06-28 20:28:53,WLAN,WLAN,50.67141066,14.54501762,gps,25.0,,,,,,1079,1619,11.757339,,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,16246,188.175.218,,,false,-59,7225150.671999999,1115544,36300,{},,,,,,,,
P7edf8129-2de0-45fb-856e-9b522b465373,O203d4dc6-9582-4679-80d9-4bb5ec0a77f7,2015-06-28 20:29:48,WLAN,WLAN,,,,,,,,,,49420,12030,14.986552,,CZ.NIC,7,3,Android,SM-A500FU,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,94.113.220,,,false,-64,7221089.921,620546,38024,{},,,,,,,,
P2d2f4129-f4d1-461b-be23-4aaeb23410af,O18b27584-4acc-4dcc-905b-556c649d8e80,2015-06-28 20:31:38,WLAN,WLAN,50.1017101710171,14.417004048582996,,65.0,,,,,,39791,4015,12.941729,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,,nat_local_to_public_ipv4,6830,89.103.186,,,false,,7222145.6280000005,,,{},,,,,,,,
Pd51c5926-5743-42fb-8d67-b5452e6d8974,O57db2ad7-6b18-48ed-b5c6-ec888d6b6acc,2015-06-28 20:33:11,WLAN,WLAN,49.59135913591359,17.34952766531714,,65.0,,,,,,22492,22826,8.07655,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,198284,91.232.214,,,false,,7219912.665,,,{},,,,,,,,
P6dee5087-8fc4-4a2a-a836-8f3978b6585d,O77c7afbf-600d-4896-a8a5-f812b4d6ca75,2015-06-28 20:33:35,WLAN,WLAN,44.8220506,13.8552696,network,25.0,,,,,,10069,984,51.705146,,CZ.NIC,7,3,Android,HUAWEI MT7-TL10,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5391,78.0.103,,,false,-67,7226950.356000001,1493862,5092,{},,,,,,,,
P0deb327c-c939-4f23-bca6-9399e91dec75,O23895f37-2521-48fa-9ead-795fa5619548,2015-06-28 20:35:48,4G,LTE,49.618487557904835,15.35773100531318,gps,8.0,,,,,,33911,3904,26.347158,,CZ.NIC,7,3,Android,SM-G920F,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.35,,,false,,7223167.075,18014987,40750,{},,,,,,,,
P0deb327c-c939-4f23-bca6-9399e91dec75,O4188d7d8-55ac-4b0a-bba9-b30a99d4a247,2015-06-28 20:36:26,4G,LTE,49.61863889630904,15.357646020264719,gps,16.0,,,,,,32560,5565,24.423653,,CZ.NIC,7,3,Android,SM-G920F,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.35,,,false,,7224017.665999999,18014987,40750,{},,,,,,,,
Pe06df277-4c4a-4e71-b52f-6754ecb4b2cc,O77cf5fd0-7318-422e-af2a-f19df5a7edd8,2015-06-28 20:38:59,WLAN,WLAN,,,,,,,,,,39729,11903,29.44194,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,6830,94.113.182,,,false,,7222168.339,,,{},,,,,,,,
P8a596b63-558e-4437-bc46-1d3b02a1687c,Od286a923-cc29-4629-b785-90f86414243d,2015-06-28 20:44:55,WLAN,WLAN,,,,,,,,,,10363,1448,50.651495,,CZ.NIC,7,3,Android,Galaxy Note 2,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,109.80.240,,,false,-60,7227034.974,266131944,25400,{},,,,,,,,
P8a596b63-558e-4437-bc46-1d3b02a1687c,Od286a923-cc29-4629-b785-90f86414243d,2015-06-28 20:44:55,WLAN,WLAN,,,,,,,,,,10363,1448,50.651495,,CZ.NIC,7,3,Android,Galaxy Note 2,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,109.80.240,,,false,-60,7227034.974,43207,25400,{},,,,,,,,
