open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
P30219841-324d-4cef-abc1-7c45c772deb2,Of8a02bee-b99b-4431-8bbd-1d0b9ea60369,2014-12-27 08:10:37,3G/4G,3G/4G,49.65210623,14.63341393,gps,38.0,,,,,,2670,4469,,-80,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,-99,3600000.0,194818,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Oa610e466-07d1-4a85-aac9-4035747f1650,2014-12-27 08:11:17,4G,LTE,49.66172173,14.63513759,gps,17.0,,,,,,7761,4437,,-84,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,194818,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O161a28d7-73f2-4718-b5db-8097b56eb392,2014-12-27 08:11:58,4G,LTE,49.66969941,14.6377371,gps,12.0,,,,,,14691,5073,,-64,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,194817,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O4ad863f9-ef00-4dc2-bcb8-a5d1b3fbb84a,2014-12-27 08:12:38,4G,LTE,49.67467201,14.63920765,gps,14.0,,,,,,8102,5000,,-89,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,194817,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O39eb4d4d-a8f3-4503-974b-983d7ee6f494,2014-12-27 08:13:21,4G,LTE,49.68150096,14.64237965,gps,28.0,,,,,,8679,5104,,-82,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,194817,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O4ccf5a2f-ce97-435c-ab00-97a79018bef3,2014-12-27 08:14:04,4G,LTE,49.68908525,14.64689021,gps,22.0,,,,,,7869,4264,,-93,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,194817,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O05ea670a-6669-49d8-b3ef-bd1b6ca5be90,2014-12-27 08:14:49,4G,LTE,49.69634972,14.65171991,gps,24.0,,,,,,5150,4994,,-88,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,194817,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O9d7adee9-1bec-4127-a68f-0f7dd9efdaf5,2014-12-27 08:15:31,4G,LTE,49.70490285,14.6551894,gps,27.0,,,,,,5371,3740,,-101,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,194817,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O28616a09-da5e-45bf-9924-e85ca2514c1a,2014-12-27 08:16:15,4G,LTE,49.71434259,14.65445673,gps,16.0,,,,,,3152,4171,,-99,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,119811,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Oc84a1595-3766-4175-874a-84367cd61969,2014-12-27 08:16:58,4G,LTE,49.72233362,14.65789159,gps,28.0,,,,,,6420,4971,,-81,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,119811,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Oeeac8387-13b3-480c-a418-92b2925d1c04,2014-12-27 08:17:48,4G,LTE,49.73206041,14.66089949,gps,18.0,,,,,,6973,4832,,-85,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,119811,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O0ce53823-b127-4c79-a6d5-6c37b8715b50,2014-12-27 08:18:33,4G,LTE,49.74074113,14.66386824,gps,17.0,,,,,,5215,4710,,-81,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,119809,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Oa7bf2dc7-9bba-44d2-a7ad-4574e64a0062,2014-12-27 08:19:16,4G,LTE,49.7461087,14.67287353,gps,16.0,,,,,,4100,4337,,-96,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,119809,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O9249dcc2-e1b8-4c5a-b715-7f7b4ef937b0,2014-12-27 08:20:08,4G,LTE,49.75639634,14.67334258,gps,13.0,,,,,,1321,4324,,-95,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,121857,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O9249dcc2-e1b8-4c5a-b715-7f7b4ef937b0,2014-12-27 08:20:08,4G,LTE,49.75639634,14.67334258,gps,13.0,,,,,,1321,4324,,-95,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,119809,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O1fa53cbe-b7da-4ecf-8672-3af2986c22fa,2014-12-27 08:20:49,4G,LTE,49.76519672,14.67569201,gps,26.0,,,,,,5927,4573,,-94,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,119809,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O1fa53cbe-b7da-4ecf-8672-3af2986c22fa,2014-12-27 08:20:49,4G,LTE,49.76519672,14.67569201,gps,26.0,,,,,,5927,4573,,-94,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,121857,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O3675b754-6a4a-463c-9b2b-77466043a1d6,2014-12-27 08:22:32,3G,HSPA+,49.78078947,14.67519033,gps,15.0,,,,,,3341,1870,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,-95,3600000.0,199611,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Od6b9cb3a-abfc-4e5c-9469-189c489b8dec,2014-12-27 08:23:15,3G,HSPA+,49.78810787,14.67780592,gps,26.0,,,,,,3252,1877,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,-97,3600000.0,199611,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Od6b9cb3a-abfc-4e5c-9469-189c489b8dec,2014-12-27 08:23:15,3G,HSPA+,49.78810787,14.67780592,gps,26.0,,,,,,3252,1877,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,-97,3600000.0,199301,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O272f0869-47bf-4db7-9d82-f0630ac814f9,2014-12-27 08:23:58,3G,HSPA+,49.79531374,14.67972036,gps,16.0,,,,,,4718,3863,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,-87,3600000.0,199290,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O272f0869-47bf-4db7-9d82-f0630ac814f9,2014-12-27 08:23:58,3G,HSPA+,49.79531374,14.67972036,gps,16.0,,,,,,4718,3863,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,-87,3600000.0,199289,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O8fd3672c-13ec-4242-9c60-1c264a07c91c,2014-12-27 08:24:44,3G/4G,3G/4G,49.80390593,14.68020443,gps,39.0,,,,,,836,3722,,-95,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,-101,3600000.0,120835,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O8fd3672c-13ec-4242-9c60-1c264a07c91c,2014-12-27 08:24:44,3G/4G,3G/4G,49.80390593,14.68020443,gps,39.0,,,,,,836,3722,,-95,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,-101,3600000.0,199289,37300,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Of3221000-9786-45ca-a2d9-62dec84af9dc,2014-12-27 08:26:12,4G,LTE,49.82744451,14.68608958,gps,18.0,,,,,,2599,1573,,-106,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,420610,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O8d65205c-33bc-49ed-9b3f-f220d28bc634,2014-12-27 08:27:06,4G,LTE,49.83709868,14.68440923,gps,16.0,,,,,,5503,3535,,-99,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,420610,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O7f8616ca-3727-42a5-946c-fe69d06e7b83,2014-12-27 08:27:48,4G,LTE,49.84631338,14.68082085,gps,14.0,,,,,,7566,3852,,-89,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,420610,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O6086cad8-edc5-4ffe-87c7-a27d2d58b6d3,2014-12-27 08:28:30,4G,LTE,49.85436866,14.6875409,gps,54.0,,,,,,5061,3002,,-97,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,420610,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O6086cad8-edc5-4ffe-87c7-a27d2d58b6d3,2014-12-27 08:28:30,4G,LTE,49.85436866,14.6875409,gps,54.0,,,,,,5061,3002,,-97,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,176130,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O5d8e56b3-5d48-4f2f-a86b-abe3b2f58ff4,2014-12-27 08:29:12,4G,LTE,49.86242556,14.69888691,gps,25.0,,,,,,3519,2698,,-84,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,176130,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O6cc84731-5945-4423-acb6-8e7a691442cd,2014-12-27 08:29:55,4G,LTE,49.87148253,14.70799968,gps,27.0,,,,,,10169,4052,,-88,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,143618,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O6cc84731-5945-4423-acb6-8e7a691442cd,2014-12-27 08:29:55,4G,LTE,49.87148253,14.70799968,gps,27.0,,,,,,10169,4052,,-88,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,176131,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O13d3dd22-e45a-46cf-baca-17be8e12103a,2014-12-27 08:30:36,4G,LTE,49.88250522,14.70813498,gps,23.0,,,,,,1898,4680,,-95,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,143618,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O13d3dd22-e45a-46cf-baca-17be8e12103a,2014-12-27 08:30:36,4G,LTE,49.88250522,14.70813498,gps,23.0,,,,,,1898,4680,,-95,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,176129,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O4e6c82ff-f7b1-4c2d-95f0-867839297264,2014-12-27 08:31:18,4G,LTE,49.89163048,14.71294325,gps,19.0,,,,,,6847,4962,,-68,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,143618,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O3706b453-c5c7-4933-a67a-5c1b0de4821c,2014-12-27 08:31:57,4G,LTE,49.90034039,14.71415169,gps,25.0,,,,,,3063,4972,,-68,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,143618,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O3706b453-c5c7-4933-a67a-5c1b0de4821c,2014-12-27 08:31:57,4G,LTE,49.90034039,14.71415169,gps,25.0,,,,,,3063,4972,,-68,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,143617,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Ofacc3417-5392-4e87-b2cd-d6e7a533e4b8,2014-12-27 08:32:36,4G,LTE,49.90700344,14.7102999,gps,23.0,,,,,,3583,5066,,-79,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,143617,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Ofacc3417-5392-4e87-b2cd-d6e7a533e4b8,2014-12-27 08:32:36,4G,LTE,49.90700344,14.7102999,gps,23.0,,,,,,3583,5066,,-79,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,138754,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Of5b8533f-ab8f-410e-a940-1c7fa8e51619,2014-12-27 08:33:15,4G,LTE,49.91454873,14.71245135,gps,27.0,,,,,,12890,3971,,-86,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,138754,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Of5b8533f-ab8f-410e-a940-1c7fa8e51619,2014-12-27 08:33:15,4G,LTE,49.91454873,14.71245135,gps,27.0,,,,,,12890,3971,,-86,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,143617,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O3b632e02-ac64-4f3c-8c11-6588966f1315,2014-12-27 08:33:54,4G,LTE,49.92150457,14.70449027,gps,41.0,,,,,,3538,4380,,-91,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,143617,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Occ5761f2-7848-47ea-a9bb-ae3190a96f66,2014-12-27 08:34:37,4G,LTE,49.93049182,14.69514226,gps,16.0,,,,,,22080,19598,,-84,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,143617,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Occ5761f2-7848-47ea-a9bb-ae3190a96f66,2014-12-27 08:34:37,4G,LTE,49.93049182,14.69514226,gps,16.0,,,,,,22080,19598,,-84,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,574988,37100,{111},,,,,,,,
Pb6b22bd0-e981-41df-9686-2cf8fd258f3c,O1bd4e6f1-bc1e-4488-9e29-3ec54de268ed,2014-12-27 08:35:12,3G,HSPA+,49.9418646,14.0260338,network,1700.0,,,,,,2982,1115,,,CZ.NIC,7,3,Android,Galaxy Trend Plus (GT-S7580),2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.134,,,true,-83,3600000.0,6692614,3901,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O076f0620-49ce-442f-9164-134a0f6df7ed,2014-12-27 08:35:17,4G,LTE,49.93732758,14.6832342,gps,26.0,,,,,,7311,21606,,-75,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,574989,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O076f0620-49ce-442f-9164-134a0f6df7ed,2014-12-27 08:35:17,4G,LTE,49.93732758,14.6832342,gps,26.0,,,,,,7311,21606,,-75,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,574988,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O08789fc9-5669-41b1-ad97-4d8beefc69d5,2014-12-27 08:35:54,4G,LTE,49.9412767,14.66875073,gps,12.0,,,,,,4575,19390,,-88,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,632331,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O08789fc9-5669-41b1-ad97-4d8beefc69d5,2014-12-27 08:35:54,4G,LTE,49.9412767,14.66875073,gps,12.0,,,,,,4575,19390,,-88,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,574989,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O064d7323-1e29-43d9-aa71-f830306f1a17,2014-12-27 08:36:34,4G,LTE,49.94554001,14.65269382,gps,36.0,,,,,,47834,18298,,-67,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,512268,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O064d7323-1e29-43d9-aa71-f830306f1a17,2014-12-27 08:36:34,4G,LTE,49.94554001,14.65269382,gps,36.0,,,,,,47834,18298,,-67,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,512267,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O9b72a90d-65ca-431f-8bdc-696f66285a51,2014-12-27 08:37:12,4G,LTE,49.95292397,14.64025089,gps,19.0,,,,,,14028,11346,,-94,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,481548,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O9b72a90d-65ca-431f-8bdc-696f66285a51,2014-12-27 08:37:12,4G,LTE,49.95292397,14.64025089,gps,19.0,,,,,,14028,11346,,-94,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,512268,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O85d6abbc-9e7e-4810-9023-a0a0a3a0c4e9,2014-12-27 08:37:51,4G,LTE,49.96186862,14.62950182,gps,18.0,,,,,,46899,15362,,-68,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,481548,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Od8d89821-a4eb-4873-9e19-a8582391bc32,2014-12-27 08:38:31,4G,LTE,49.97069935,14.61868142,gps,20.0,,,,,,43006,21807,,-73,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,512012,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Od8d89821-a4eb-4873-9e19-a8582391bc32,2014-12-27 08:38:31,4G,LTE,49.97069935,14.61868142,gps,20.0,,,,,,43006,21807,,-73,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,481549,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,Oa9e92965-5bbc-4239-9e62-53a58071ba43,2014-12-27 08:39:09,4G,LTE,49.979277689999996,14.60853098,gps,19.0,,,,,,42062,15789,,-83,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,512013,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O523940e8-b43c-41c2-b6da-9bbb3c010b80,2014-12-27 08:39:46,4G,LTE,49.98754841,14.59762876,gps,16.0,,,,,,14827,18302,,-77,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,487691,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O4ad5cb29-c652-4349-b692-5cf42041d3d5,2014-12-27 08:40:24,4G,LTE,49.99460145,14.58548931,gps,23.0,,,,,,23035,21575,,-64,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,487693,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O4ad5cb29-c652-4349-b692-5cf42041d3d5,2014-12-27 08:40:24,4G,LTE,49.99460145,14.58548931,gps,23.0,,,,,,23035,21575,,-64,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,487691,37100,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O3409825f-6bf0-4afa-a019-275c5670351b,2014-12-27 08:41:04,4G,LTE,50.0021948,14.57222538,gps,19.0,,,,,,15386,19804,,-72,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,474637,38500,{111},,,,,,,,
P30219841-324d-4cef-abc1-7c45c772deb2,O3409825f-6bf0-4afa-a019-275c5670351b,2014-12-27 08:41:04,4G,LTE,50.0021948,14.57222538,gps,19.0,,,,,,15386,19804,,-72,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.2,,,true,,3600000.0,487693,37100,{111},,,,,,,,
