open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
P3b368fec-9829-4491-bced-832cd8bbed9c,O347890a8-b35b-4eea-81f2-7114516e8935,2015-09-25 13:58:02,4G,LTE,49.22503826,16.58311832,gps,3.0,,,,,,16551,18898,32.169136,-78,CZ.NIC,7,3,Android,D6603,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.37,,,false,,7221938.54,155161868,20100,{},,,,,,,,
P3b368fec-9829-4491-bced-832cd8bbed9c,O347890a8-b35b-4eea-81f2-7114516e8935,2015-09-25 13:58:02,4G,LTE,49.22503826,16.58311832,gps,3.0,,,,,,16551,18898,32.169136,-78,CZ.NIC,7,3,Android,D6603,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.37,,,false,,7221938.54,155207948,20100,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,Oacfaff67-ef4f-477e-b2a3-732b03e9a795,2015-09-25 13:58:47,3G,HSPA+,49.90590784,14.49209063,gps,3.0,,,,,,2702,1737,140.02401,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-113,7233190.356,203783891,1145,{444},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,Oacfaff67-ef4f-477e-b2a3-732b03e9a795,2015-09-25 13:58:47,3G,HSPA+,49.90590784,14.49209063,gps,3.0,,,,,,2702,1737,140.02401,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-113,7233190.356,203762538,1145,{444},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,Oc11cc600-e858-4171-80bd-79d9fa5f1cfd,2015-09-25 13:59:49,3G,HSPA+,49.90079559,14.49374404,gps,3.0,,,,,,12154,3011,28.1143,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-93,7224678.282,203762538,1145,{444},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O3687323f-44cd-4cdd-8e11-4e00de62008b,2015-09-25 14:00:54,3G,HSPA+,49.89405451,14.49273345,gps,3.0,,,,,,9964,1980,36.031444,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-95,7224956.611,203762538,1145,{444},,,,,,,,
P6a3a1c16-c004-4d98-a6bf-c02f70af6970,Oa6c8f2d1-fd7f-4180-b203-e8afbd5cc4d7,2015-09-25 14:03:22,WLAN,WLAN,49.1668416,16.5765677,network,55.707000732421875,,,,,,54080,37244,10.100263,,CZ.NIC,7,3,Android,Galaxy S3 Mini (GT-I8190N),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,31246,83.240.107,,,true,-59,7220562.306,11148,38032,{362},,,,,,,,
P168fec31-3ea4-4791-b777-74c3aa3f1590,O9e064eac-1a21-4930-b79b-284a25424a5f,2015-09-25 14:03:47,3G,HSPA+,49.21018536,15.85686549,gps,4.0,,,,,,21138,1659,50.842159,,CZ.NIC,7,3,Android,SM-G901F,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,no_nat_ipv4,13036,62.141.29,750,1393,false,-79,7225336.288000001,249296791,25420,{},,,,,,,,
P8d17cd8e-7543-4ccb-b760-b53e63d672a3,O8d42bd82-2a8a-43d9-b906-555eb72813cc,2015-09-25 14:03:50,2G,GSM,49.20154492,16.42251707,gps,5.0,,,,,,129,14,261.929925,,CZ.NIC,7,1,Android,Galaxy Core (GT-I8262),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,13036,37.48.35,,,false,-99,7304097.057,8886,1834,{},,,,,,,,
P8d17cd8e-7543-4ccb-b760-b53e63d672a3,O8d42bd82-2a8a-43d9-b906-555eb72813cc,2015-09-25 14:03:50,2G,GSM,49.20154492,16.42251707,gps,5.0,,,,,,129,14,261.929925,,CZ.NIC,7,1,Android,Galaxy Core (GT-I8262),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,13036,37.48.35,,,false,-99,7304097.057,18175,1834,{},,,,,,,,
P12cd314f-55cb-424e-a097-4056f63d03b7,Oa544191f-4357-426f-baa9-14ac13d76b00,2015-09-25 14:03:54,WLAN,WLAN,50.37314817467784,15.261751765041819,gps,0.0,,,,,,27104,10979,12.755829,,CZ.NIC,7,3,Android,SM-G388F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,15614,213.168.191,,,true,-21,7225514.925000001,135862028,40850,{362},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O7fc744a3-d258-4b0f-8ff7-44f1c621a0b9,2015-09-25 14:04:07,3G,HSPA+,49.87631805,14.50155473,gps,3.0,,,,,,5345,1286,37.902133,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-103,7225322.345,203762539,1145,{444},,,,,,,,
Pcf2892d4-8488-4096-9b3c-afb991a42888,O138f0a6e-f49b-4047-92f2-245bbe426fe8,2015-09-25 14:04:56,WLAN,WLAN,49.7739977,18.2223074,network,27.0,,,,,,35392,7451,8.387493,,CZ.NIC,7,3,Android,SM-T550,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,30764,82.209.7,,,false,-40,7221677.057,,,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O66908af8-732f-468c-9dbf-b03a01708a36,2015-09-25 14:05:07,3G,HSPA+,49.871469,14.50388515,gps,3.0,,,,,,10796,2192,29.824915,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-99,7223030.698,203762539,1145,{444},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O8fd787e2-219d-4b23-9621-1d853617673c,2015-09-25 14:05:55,3G,HSPA+,49.86631872,14.50312372,gps,3.0,,,,,,13837,3263,25.891113,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-79,7224011.097,203762539,1145,{444},,,,,,,,
Pc5457d57-d359-4af9-acfd-3b3eaf3bef66,O679b00cd-ab80-4e30-8c28-de239b969eb4,2015-09-25 14:06:28,WLAN,WLAN,49.8021964,18.244822,network,26.0,,,,,,16382,14398,9.367337,,CZ.NIC,7,3,Android,Iget_Star_P500,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,30764,46.47.164,1691,2960,false,-76,7223939.1729999995,30122,28692,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,Od8cc38c0-ca41-4d5b-927f-c821a8546cd2,2015-09-25 14:06:58,3G,HSPA+,49.8622641,14.50414597,gps,3.0,,,,,,4634,693,38.053798,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-103,7226449.16,203762539,1145,{444},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O156be5b5-c0da-441f-8f81-158d4a1ee6d3,2015-09-25 14:09:10,3G,HSPA+,49.85514794,14.50409292,gps,3.0,,,,,,16441,1896,29.046775,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-95,7225178.567,203784097,1225,{444},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O52c1c11b-505b-4ad3-b8d7-dc19d795d2f4,2015-09-25 14:10:45,3G,HSPA+,49.84538797,14.50405375,gps,3.0,,,,,,5891,1791,42.073617,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-101,7225834.302,203784192,1225,{444},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O5244ec00-cd2b-42ad-924a-674984a52ac4,2015-09-25 14:11:50,2G/3G,2G/3G,49.82134022,14.50883561,gps,3.0,,,,,,135,38,218.079792,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,,,230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-113,7291764.676,2865,1225,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O5244ec00-cd2b-42ad-924a-674984a52ac4,2015-09-25 14:11:50,2G/3G,2G/3G,49.82134022,14.50883561,gps,3.0,,,,,,135,38,218.079792,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,,,230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-113,7291764.676,12852,1225,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O5244ec00-cd2b-42ad-924a-674984a52ac4,2015-09-25 14:11:50,2G/3G,2G/3G,49.82134022,14.50883561,gps,3.0,,,,,,135,38,218.079792,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,,,230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-113,7291764.676,203762539,1225,{},,,,,,,,
P7afbaed3-ef0a-4e76-aa6c-1aa3ab246f7e,O785a6683-75e3-43c7-800d-40ad6f37c9f2,2015-09-25 14:12:07,3G,HSPA+,49.8380846,18.28858805,gps,5.0,,,,,,15414,3543,49.965958,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.138,,,true,-59,7223790.143999999,242589804,1720,{444},,,,,,,,
P4dbee228-2df5-4e4f-90bb-b537805c3483,Offec379d-964d-45b1-9a04-169042a133a3,2015-09-25 14:12:24,WLAN,WLAN,,,,,,,,,,2277,988,30.683337,,CZ.NIC,7,3,Android,LG G2,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,28851,213.19.33,1969,985,false,-40,7227181.1850000005,18172684,47400,{},,,,,,,,
P98f6aa78-2bab-4186-9b2d-731c5f2400bb,O42781efb-d77b-4c08-9b92-6b59a4fa949c,2015-09-25 14:12:35,WLAN,WLAN,49.57944546,18.41526112,gps,8.0,,,,,,2889,1399,12.30783,,CZ.NIC,7,3,Android,LG-D390n,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,39906,77.104.214,,,false,-67,7233055.336999999,17740,1714,{},,,,,,,,
P98f6aa78-2bab-4186-9b2d-731c5f2400bb,O42781efb-d77b-4c08-9b92-6b59a4fa949c,2015-09-25 14:12:35,WLAN,WLAN,49.57944546,18.41526112,gps,8.0,,,,,,2889,1399,12.30783,,CZ.NIC,7,3,Android,LG-D390n,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,39906,77.104.214,,,false,-67,7233055.336999999,27746,1714,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,Oba193136-9b9f-45d2-8fe8-3aae76fbf113,2015-09-25 14:14:06,2G,EDGE,49.80755213,14.51180261,gps,4.0,,,,,,191,46,210.053803,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-73,7236030.834,2865,1225,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O609ebe68-a5b5-4cb6-a8cb-098ec959a4fb,2015-09-25 14:15:16,2G,EDGE,49.79567171,14.51452238,gps,3.0,,,,,,167,25,238.62525,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-87,7249757.981,2865,1225,{},,,,,,,,
P3b0cec48-b3ab-4651-b09b-2bd403d50b58,O6e4551c9-9e9c-4714-9c03-cf7d7fca5bfe,2015-09-25 14:16:43,WLAN,WLAN,,,,,,,,,,13330,891,23.88589,,CZ.NIC,7,3,Android,Lenovo S660,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,42000,94.124.110,,,false,-75,7224247.930000001,266779948,28692,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O298a4289-f856-4b47-a07f-3b681abadd58,2015-09-25 14:17:19,2G,EDGE,49.78375286,14.52061311,gps,3.0,,,,,,194,127,119.926469,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-73,7233412.6,2864,1225,{312},,,,,,,,
Pd6d4b0c1-da02-4d78-9455-6247d855be26,Oa0ef98b7-a4ec-4f4d-bdd5-3c6750c3432b,2015-09-25 14:18:10,4G,LTE,49.565256525652565,15.936572199730094,,5.0,,,,,,24002,17140,40.010475,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,188.95.127,,,false,,7223302.558999999,,,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,Of898cae6-cba8-455f-8a92-c7399c6fb43e,2015-09-25 14:18:32,2G,EDGE,49.77198816,14.52928499,gps,3.0,,,,,,189,69,160.17147,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-83,7245080.995,2864,1225,{},,,,,,,,
Pd6d4b0c1-da02-4d78-9455-6247d855be26,O932fb3d6-53ac-46b2-a4f5-09f3ddd58dca,2015-09-25 14:19:14,4G,LTE,49.565256525652565,15.936572199730094,,5.0,,,,,,28006,18792,39.964907,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,188.95.127,,,false,,7223033.591,,,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,Odb1520a9-ec72-4860-9753-d41b28b5886e,2015-09-25 14:20:03,2G,EDGE,49.7582708,14.5282577,gps,4.0,,,,,,88,67,159.64077,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-93,7257305.210000001,2864,1225,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,Odb1520a9-ec72-4860-9753-d41b28b5886e,2015-09-25 14:20:03,2G,EDGE,49.7582708,14.5282577,gps,4.0,,,,,,88,67,159.64077,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-93,7257305.210000001,12880,1225,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O3e777e31-257a-4f75-af3c-688aafe4c7f3,2015-09-25 14:21:48,3G,HSPA+,49.75277239,14.52796402,gps,3.0,,,,,,8146,1803,42.112151,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-103,7226674.108,203557729,3311,{411},,,,,,,,
P168fec31-3ea4-4791-b777-74c3aa3f1590,Oc4cf1c19-37d0-4504-a5f5-226c4eff0fea,2015-09-25 14:22:00,2G,EDGE,49.2097841,15.86542385,gps,5.0,,,,,,121,73,150.148895,,CZ.NIC,7,1,Android,SM-G901F,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,no_nat_ipv4,13036,62.141.29,,,false,-51,7234175.0430000005,33271,25420,{},,,,,,,,
P5fa1155f-f246-49de-9285-bd9b7093a0b8,O16b60333-ff3e-4da5-98fe-d007f083a0d0,2015-09-25 14:22:19,WLAN,WLAN,49.86588658865887,18.369770580296898,,10.0,,,,,,6198,491,26.855899,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,,nat_local_to_public_ipv4,15935,95.173.83,,,false,,7252759.1620000005,,,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O4a422e7c-7266-4eb7-be09-6b67329249bb,2015-09-25 14:22:49,3G,HSPA+,49.74691671,14.51823463,gps,3.0,,,,,,5747,2413,37.075832,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,true,-87,7225635.132999999,203557729,3311,{411},,,,,,,,
P168fec31-3ea4-4791-b777-74c3aa3f1590,O3aac3349-c161-4145-a875-0b46533521be,2015-09-25 14:23:04,3G,HSPA+,49.20961278,15.86526252,gps,3.0,,,,,,21694,1716,50.465564,,CZ.NIC,7,3,Android,SM-G901F,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,no_nat_ipv4,13036,62.141.29,969,1660,false,-63,7224736.397,249296792,25420,{},,,,,,,,
P3165c9f3-d0ec-49df-ae77-45523522bd53,O7097fab5-d0e8-41dd-96fe-d06c1f05cb25,2015-09-25 14:23:05,WLAN,WLAN,,,,,,,,,,20753,12494,13.387149,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.12-master,,,,nat_local_to_public_ipv4,56442,188.191.63,9855,7934,false,-65,7221733.325999999,18090240,1826,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,Ocf800199-689b-4ac6-aec3-4dc4494981a4,2015-09-25 14:23:55,2G/3G,2G/3G,49.73541986,14.50324153,gps,5.0,,,,,,5561,33,38.210002,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-107,7267071.087,203557728,3311,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,Ocf800199-689b-4ac6-aec3-4dc4494981a4,2015-09-25 14:23:55,2G/3G,2G/3G,49.73541986,14.50324153,gps,5.0,,,,,,5561,33,38.210002,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-107,7267071.087,12963,1226,{},,,,,,,,
P168fec31-3ea4-4791-b777-74c3aa3f1590,Oe76168af-1fec-4580-a7f1-ba00b8a770ef,2015-09-25 14:25:13,3G,HSPA+,49.20866153,15.86347066,gps,3.0,,,,,,15504,1303,50.598638,,CZ.NIC,7,3,Android,SM-G901F,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,no_nat_ipv4,13036,62.141.29,,,false,-65,7224074.413000001,249296794,25420,{},,,,,,,,
P8ab85e09-cc51-41dd-b302-9014613b23ea,O6334bcd5-cf81-48c6-857b-e60ed1793c9a,2015-09-25 14:25:36,WLAN,WLAN,49.72727272727273,13.241565452091768,,10.0,,,,,,1707,6359,321.094764,,CZ.NIC,7,1,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,8251,212.79.110,,,false,,7248154.760000001,,,{},,,,,,,,
P4b677e03-afb9-474c-96e0-a89804581053,O0ce719f6-ed2a-4d1f-b82f-cf40b389e90e,2015-09-25 14:25:52,2G,EDGE,49.73507489,14.49141392,gps,9.0,,,,,,162,34,190.878254,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.233,,,false,-87,7248227.302,12963,1226,{},,,,,,,,
Pa13f128f-2402-42b4-a514-4448310806d5,Ob5f30728-68d9-4547-af49-164045c92dc1,2015-09-25 14:26:23,4G,LTE,49.50703459,14.07447015,gps,3.0,,,,,,25549,18607,32.18327,-84,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.60,,,false,,7223258.3889999995,82532108,40280,{},,,,,,,,
P7afbaed3-ef0a-4e76-aa6c-1aa3ab246f7e,O6137a28a-c12a-47ec-8785-22be6c7f4b07,2015-09-25 14:26:33,3G,HSPA+,49.8408205,18.2603851,gps,3.0,,,,,,17795,2183,28.784016,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.239,,,true,-77,7226080.063,242589673,1711,{444},,,,,,,,
P8ab85e09-cc51-41dd-b302-9014613b23ea,O2cc01b29-c2c3-441b-914d-1ba858321246,2015-09-25 14:26:38,WLAN,WLAN,49.72727272727273,13.241565452091768,,10.0,,,,,,1381,1890,36.622889,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,8251,212.79.110,,,false,,7234265.794,,,{},,,,,,,,
P4acde845-a7b8-4e12-9de7-2b1f84bfa88b,O7c82e288-c283-41a9-835d-d6cbd3ee70a6,2015-09-25 14:27:07,WLAN,WLAN,,,,,,,,,,19000,11856,13.19986,,CZ.NIC,7,3,iOS,iPhone 4s,1.3.8,,,,nat_local_to_public_ipv4,6830,94.112.105,,,false,,7221506.149,,,{},,,,,,,,
P7afbaed3-ef0a-4e76-aa6c-1aa3ab246f7e,O18dfba01-2681-4789-85a0-8111913429f4,2015-09-25 14:31:43,3G,HSPA+,49.8342508,18.26349466,gps,3.0,,,,,,18762,3812,49.988106,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.239,,,true,-73,7224146.852,242589495,1711,{444},,,,,,,,
P195be4ac-611e-4d9f-b59e-7912674a9e3b,O465185ec-b535-47c1-b952-fb2c6690a04f,2015-09-25 14:36:01,WLAN,WLAN,,,,,,,,,,61979,46046,6.266475,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,77.48.32,50593,26474,false,-60,7223923.711,684802,37200,{},,,,,,,,
P8ab85e09-cc51-41dd-b302-9014613b23ea,Ofb3cbffa-df22-4fd2-a14a-4fb2b99edcde,2015-09-25 14:40:30,WLAN,WLAN,49.72727272727273,13.241565452091768,,10.0,,,,,,3956,6191,171.854239,,CZ.NIC,7,1,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,8251,212.79.110,,,false,,7227640.8549999995,,,{},,,,,,,,
P7afbaed3-ef0a-4e76-aa6c-1aa3ab246f7e,O034d7476-d8f0-4f30-b15f-190ffd86d95c,2015-09-25 14:48:59,3G,HSPA+,49.83200369,18.26617179,gps,7.0,,,,,,24620,3798,29.829871,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.234,,,true,-59,7222840.966,242589492,1711,{444},,,,,,,,
P168fec31-3ea4-4791-b777-74c3aa3f1590,O25ad2b4b-58e5-4cac-a7e2-fae299348141,2015-09-25 14:49:08,2G/4G,2G/4G,49.27151532,16.05566003,gps,3.0,,,,,,20320,18767,24.334017,-75,CZ.NIC,7,3,Android,SM-G901F,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,no_nat_ipv4,13036,62.141.29,1564,3088,false,-65,7223260.180000001,18007564,40800,{},,,,,,,,
P168fec31-3ea4-4791-b777-74c3aa3f1590,O25ad2b4b-58e5-4cac-a7e2-fae299348141,2015-09-25 14:49:08,2G/4G,2G/4G,49.27151532,16.05566003,gps,3.0,,,,,,20320,18767,24.334017,-75,CZ.NIC,7,3,Android,SM-G901F,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,no_nat_ipv4,13036,62.141.29,1564,3088,false,-65,7223260.180000001,33278,25420,{},,,,,,,,
Paa3f6bee-f005-4834-b721-179f66c218c9,O4c407b21-4c09-4606-acca-8cd02ca84328,2015-09-25 14:56:19,WLAN,WLAN,50.162916291629166,14.304993252361674,,5.0,,,,,,9617,281,14.525626,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,,nat_local_to_public_ipv4,5610,88.103.70,,,true,,7228423.091,,,{362},,,,,,,,
P7afbaed3-ef0a-4e76-aa6c-1aa3ab246f7e,Oec302b3f-c7b6-4db7-869a-242be05884f7,2015-09-25 14:59:04,3G,HSPA+,49.82844589,18.29013384,gps,5.0,,,,,,22957,2997,69.994513,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.137,,,true,-79,7224711.445,242559194,1720,{444},,,,,,,,
P20fdb38c-6791-4d72-a6c9-fb0cfd5fb589,O24d7ae3a-ab23-4317-8f81-7cb235322431,2015-09-25 15:04:25,3G,HSPA+,49.89717572,16.44608792,gps,10.0,,,,,,2197,1224,44.968495,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.96,,,false,-95,7227887.97,1318383,38012,{},,,,,,,,
P7afbaed3-ef0a-4e76-aa6c-1aa3ab246f7e,O8e1711f0-d260-40d0-838c-966b34a6a3e5,2015-09-25 15:12:28,3G,HSPA+,49.84413667,18.30589502,gps,3.0,,,,,,14446,3320,32.054682,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.137,,,true,-51,7222770.2069999995,242589661,1720,{444},,,,,,,,
Pd0b53294-8ab6-498f-9287-dbb30701fb34,O62f96492-1604-4ae3-ba7c-056d938a435f,2015-09-25 15:13:38,WLAN,WLAN,49.9822181,14.6567132,network,40.5,,,,,,8329,3636,13.849615,,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,199490,185.14.232,,,false,-64,7223030.182,283,18218,{},,,,,,,,
