open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
P2f6d9bce-d0c1-4124-aa78-836b249e9b1f,O558fca7c-f8d2-4b20-88d8-7e947cd4e797,2015-11-26 23:20:57,WLAN,WLAN,50.1052966,14.5706023,network,30.0,,,,,,45140,16959,23.168467,,CZ.NIC,7,3,Android,Sony Xperia Z2 (D6503),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,89.176.141,,,false,-39,3622125.945,203718136,1131,{},,,,,,,,
P2f6d9bce-d0c1-4124-aa78-836b249e9b1f,O423ae8c3-cc05-417b-ab1b-9e7040f6c0bf,2015-11-26 23:21:35,WLAN,WLAN,50.1053203,14.570739,network,30.0,,,,,,48425,16211,24.2796,,CZ.NIC,7,3,Android,Sony Xperia Z2 (D6503),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,89.176.141,,,false,-39,3622950.589,203718136,1131,{},,,,,,,,
Pd2bbddc2-c165-4f12-9967-ecc06089421a,O0a573546-c41c-4161-a1e7-db5dd1b3d382,2015-11-26 23:21:45,WLAN,WLAN,50.02520252025202,14.491228070175438,,50.0,,,,,,9489,1900,9.58612,,CZ.NIC,7,3,iOS,iPhone 4s,1.3.8,,,,no_nat_ipv4,6830,94.113.30,,,false,,3627109.327,,,{},,,,,,,,
P2f6d9bce-d0c1-4124-aa78-836b249e9b1f,Ocaccad2f-7600-4446-9eca-c1c328f611c1,2015-11-26 23:22:08,WLAN,WLAN,50.1053112,14.5707844,network,37.5,,,,,,39172,17847,21.828626,,CZ.NIC,7,3,Android,Sony Xperia Z2 (D6503),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,89.176.141,,,false,-39,3622291.503,203718136,1131,{},,,,,,,,
P3b1da5ab-39cf-482f-ad77-069c628c934c,O4a027bc4-076b-4a35-a09e-31c82dd6fb1a,2015-11-26 23:37:00,WLAN,WLAN,49.7332403,18.3204075,network,36.0,,,,,,18147,5778,22.825063,,CZ.NIC,7,3,Android,LG-D390n,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,86.49.186,,,false,-59,3622685.86,242589942,1714,{},,,,,,,,
P3b1da5ab-39cf-482f-ad77-069c628c934c,Oa824f6c0-82b6-467e-baf2-299df8a04443,2015-11-26 23:37:53,WLAN,WLAN,49.7332401,18.3204077,network,37.5,,,,,,22305,5249,21.720027,,CZ.NIC,7,3,Android,LG-D390n,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,86.49.186,,,false,-58,3622245.224,242589942,1714,{},,,,,,,,
P6d4b1930-4acc-4e61-8d64-6649688702aa,Od66c01ad-03f4-4939-b1ea-f3b27940916f,2015-11-26 23:42:17,WLAN,WLAN,,,,,,,,,,25350,20264,3.421348,,CZ.NIC,7,3,Android,Lenovo S580,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,48574,217.30.64,,,false,-38,3620437.156,1812,1182,{},,,,,,,,
P5f7db9ce-8e22-434c-835b-056238cbbe75,O805f976d-bc29-48d2-977f-6eb0fad35939,2015-11-27 00:10:39,4G,LTE,49.7430838,13.6027111,network,30.0,,,,,,21323,19970,27.078916,-90,CZ.NIC,7,3,Android,VF-895N,2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.41,,,false,,3622602.953,560396,32200,{},,,,,,,,
P459e2f85-5996-4b28-a7c9-aa9250f2cad8,O9c99625a-c09f-4388-8e11-0abcd5cde800,2015-11-27 00:17:23,4G,LTE,50.06390639063906,14.442645074224021,,10.0,,,,,,37558,29083,20.124718,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,230-02,nat_public_to_public_ipv4,5610,37.188.239,,,false,,3621766.407,,,{},,,,,,,,
Pd33e482c-3e22-48c7-a4f9-8b6307dbc6d6,O51b22a27-1597-4665-87a4-89bd1b16699a,2015-11-27 00:26:06,WLAN,WLAN,,,,,,,,,,5191,1977,20.065099,,CZ.NIC,7,3,Android,VF-895N,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,85.70.2,4209,1816,false,-78,3623921.4189999998,10337024,1182,{},,,,,,,,
P4be8ba5b-fec2-4103-8b46-ec72760e8c98,O3094485f-5ba0-430c-aca8-b154f0e45872,2015-11-27 00:33:38,WLAN,WLAN,39.3137442,-119.5544099,network,37.5,,,,,,3485,2290,253.014467,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,20115,71.89.238,,,false,-71,3635124.095,23037697,17017,{},,,,,,,,
P7a785b2e-54d5-4c02-b624-b2a8b1ba78b3,Ob3341203-22fb-4246-b89f-0de58aa12c83,2015-11-27 04:02:37,WLAN,WLAN,50.58505850585058,13.535762483130904,,82.01153798214618,,,,,,6352,6828,17.954812,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,47232,93.91.156,,,false,,3624652.461,,,{},,,,,,,,
Pfbfc8ba1-7ec1-47f4-bd4d-4b24bca40437,O4edbeaf7-def9-4b05-b7c9-28fabef061fa,2015-11-27 04:05:53,WLAN,WLAN,,,,,,,,,,6945,1928,41.628962,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,20960,88.199.20,,,false,-68,3624155.98,5673733,21046,{},,,,,,,,
P61585b84-f64b-4598-b425-f176c5ae9251,O811b44e2-5dd1-40e4-8bc8-39dd7961b46a,2015-11-27 04:10:29,3G,HSPA+,,,,,,,,,,6681,3424,47.894309,,CZ.NIC,7,3,Android,LGE LG G Flex (LG-D955),2.0.41-CZ_0.9.13-master,216-70,vodafone HU,216-70,nat_local_to_public_ipv4,21334,94.44.253,,,false,-95,3628316.294,1341739,220,{},,,,,,,,
Pd04e35e7-ec24-4a16-81d0-22b0e1cc9a53,O446e2624-4b30-4fa7-bea3-aa2d031b52c9,2015-11-27 04:18:37,WLAN,WLAN,,,,,,,,,,9730,3249,46.027216,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,15419,217.9.245,,,false,-58,3623165.679,2885768,641,{},,,,,,,,
P0193de9b-bf14-41af-9dbb-d226c7d801b3,O80d81186-f937-45cd-9c5f-3bc8f30e41a3,2015-11-27 04:36:38,WLAN,WLAN,49.7861796,14.6864325,network,22.795000076293945,,,,,,30348,26953,7.1401,,CZ.NIC,7,3,Android,A0001,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25512,82.202.108,,,false,-55,3625087.8469999996,203814611,18208,{},,,,,,,,
P5d6c9d9a-4371-46a4-9593-cc6d79397eb2,Oacd9ef3e-2115-4bc7-831a-f3f5a3fad3a8,2015-11-27 04:38:02,WLAN,WLAN,50.00630063006301,14.403508771929825,,65.0,,,,,,8917,841,15.937691,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,,nat_local_to_public_ipv4,13036,46.13.218,,,false,,3623481.631,,,{},,,,,,,,
Pe5fbd1d9-cd01-4ab9-82b9-a04cf0d715b0,Oa5df1253-a374-4a38-8dac-49e6d8729b14,2015-11-27 04:45:18,WLAN,WLAN,50.5342924,14.1224672,network,30.56999969482422,,,,,,33551,9989,13.799803,,CZ.NIC,7,3,Android,Galaxy Xcover 2,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,89.103.20,,,false,-43,3622168.3200000003,27365,14418,{},,,,,,,,
Pa55f2ac7-1362-49df-9e93-c1451f2474dc,O7732391f-d481-42bd-8faf-f8e3c537e024,2015-11-27 04:47:39,4G,LTE,50.00720072007201,14.404858299595142,,30.0,,,,,,33190,19886,24.985142,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,46.135.3,,,false,,3620534.637,,,{},,,,,,,,
Pfbfc8ba1-7ec1-47f4-bd4d-4b24bca40437,Od5ba59ef-1e02-4489-8138-bee7a1cc5d4f,2015-11-27 04:56:00,WLAN,WLAN,,,,,,,,,,468,142,267.920273,,CZ.NIC,7,1,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5617,31.61.137,,,false,-48,3643040.9140000003,31871746,21046,{},,,,,,,,
Pfbfc8ba1-7ec1-47f4-bd4d-4b24bca40437,Od5ba59ef-1e02-4489-8138-bee7a1cc5d4f,2015-11-27 04:56:00,WLAN,WLAN,,,,,,,,,,468,142,267.920273,,CZ.NIC,7,1,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5617,31.61.137,,,false,-48,3643040.9140000003,6271745,21046,{},,,,,,,,
Pfbfc8ba1-7ec1-47f4-bd4d-4b24bca40437,Od5ba59ef-1e02-4489-8138-bee7a1cc5d4f,2015-11-27 04:56:00,WLAN,WLAN,,,,,,,,,,468,142,267.920273,,CZ.NIC,7,1,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5617,31.61.137,,,false,-48,3643040.9140000003,5332482,29002,{},,,,,,,,
P31831b1d-dbff-4ea8-b9c2-e38364e3eb91,O9f5b7e91-9290-44eb-a593-564d7a214d75,2015-11-27 04:56:16,4G,LTE,49.31206215,18.02049382,gps,38.0,,,,,,28953,12509,24.445705,-98,CZ.NIC,7,3,Android,SM-G357FZ,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.40,,,false,,3624248.346,17989644,46750,{},,,,,,,,
P31831b1d-dbff-4ea8-b9c2-e38364e3eb91,O77483fdf-4014-4d7b-85d2-4e75ec97831e,2015-11-27 04:57:54,4G,LTE,49.31195566,18.02069136,gps,24.0,,,,,,27909,10726,24.93279,-99,CZ.NIC,7,3,Android,SM-G357FZ,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.40,,,false,,3622852.052,17989644,46750,{},,,,,,,,
P4d68cd02-5bfc-4d7a-918a-27bd0162620b,O29601c81-3c1e-425d-9b78-3272757a22a7,2015-11-27 04:57:56,WLAN,WLAN,50.092709270927095,14.493927125506072,,65.0,,,,,,26277,35522,13.439672,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,30764,89.29.90,,,false,,3621690.0730000003,,,{},,,,,,,,
Pf81cf67d-a24a-4588-b793-d5e3a111280b,O20fd65a0-34d4-4183-b29a-101a070ddd59,2015-11-27 05:22:37,WLAN,WLAN,49.1784025,17.5184813,network,30.0,,,,,,11974,10259,12.738168,,CZ.NIC,7,3,Android,PLK-L01,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25424,212.111.4,,,false,-84,3622872.39,334603,38070,{},,,,,,,,
P58246d4b-4dbe-4f6d-912a-b57aae8cd2b0,O0250c6a4-8cf6-48cd-b078-994eaf2a31e4,2015-11-27 05:25:31,WLAN,WLAN,49.3117856,18.0209842,network,25.0,,,,,,4036,6187,28.454575,,CZ.NIC,7,3,Android,SM-G357FZ,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,20723,217.115.240,,,false,-60,3624085.587,17989644,46750,{},,,,,,,,
P6e503ebc-10b3-4266-bf3e-e51197b10b84,O09bd888f-0452-43e9-bd97-c24af7f9954f,2015-11-27 05:35:04,WLAN,WLAN,49.0907992,16.5961938,network,28.0,,,,,,19358,2747,15.002796,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,57077,188.95.60,,,true,-75,3621394.9729999998,486668,38020,{362},,,,,,,,
Pa14f30d3-0960-4241-b17f-9c80106c3a30,O70264cab-857b-4910-bb4b-46e9b2e58501,2015-11-27 05:37:08,WLAN,WLAN,,,,,,,,,,37440,24276,54.837631,,CZ.NIC,7,3,Android,Lenovo A7600-F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,188.141.117,,,false,-60,3622508.0050000004,,,{},,,,,,,,
P7e7b07c5-f9ee-4741-ad83-f3ffed0a14b9,O3acef07a-d878-4c53-b80f-e38d921e79d8,2015-11-27 05:47:12,3G,HSPA+,49.2253514,15.8868749,network,2211.0,,,,,,8433,3395,39.948032,,CZ.NIC,7,3,Android,YOGA Tablet 2-830L,2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.166,,,false,-87,3623872.382,267785,38095,{},,,,,,,,
P4b54fbe1-0f42-45f9-90de-7ce3ee0f2922,O0c654b6a-6eb0-4e9d-bc77-f855854ebd52,2015-11-27 06:02:05,WLAN,WLAN,,,,,,,,,,14086,1880,19.00309,,CZ.NIC,7,3,iOS,iPad 4 EU,1.3.8,,,,nat_local_to_public_ipv4,5610,37.188.133,,,false,,3621879.829,,,{},,,,,,,,
P98ecad15-2688-499b-bd18-a59656f13f65,Oc2bbe044-5580-48c6-a952-31c309d21947,2015-11-27 06:02:45,WLAN,WLAN,50.5849103,14.2265489,network,25.0,,,,,,3349,2625,11.842492,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,21430,80.250.18,,,false,-68,3627398.0900000003,27422,14438,{},,,,,,,,
P0f0ce4e2-5bc3-4c50-b919-bd0471e9b821,O4157cc6d-a946-44f9-b414-e72350c12fa7,2015-11-27 06:05:14,WLAN,WLAN,49.73906649,13.58677941,gps,12.0,,,,,,28581,21972,14.581489,,CZ.NIC,7,3,Android,HTC One M9,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,93.99.25,,,false,-50,3622942.597,222730508,40260,{},,,,,,,,
P231ff6f1-3ca1-40d6-95eb-eee870490ac6,O1388caba-5d70-4362-8a4f-b2384c5c242c,2015-11-27 06:06:14,WLAN,WLAN,49.14041404140414,15.002699055330634,,65.0,,,,,,7840,1052,7.285171,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,49985,188.120.207,,,false,,3623651.843,,,{},,,,,,,,
Pacdd2071-e73d-49a3-9852-f46f0f9b929d,O307e954f-3032-459b-ad73-52ee9effaa22,2015-11-27 06:12:09,WLAN,WLAN,50.07740774077408,12.369770580296896,,165.0,,,,,,2009,1350,7.14193,,CZ.NIC,7,3,iOS,"iPhone8,1",1.3.8,,,,nat_local_to_public_ipv4,39906,77.104.210,,,false,,3630517.686,,,{},,,,,,,,
Pc90ed9c2-6b59-4c64-9aca-9e770e1b328a,Ob8bbd45c-c3be-4e3c-906c-cc7570d29f0b,2015-11-27 06:17:18,3G,HSPA+,49.58964194,17.23440248,gps,3.0,,,,,,14449,2516,60.005545,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.225,14641,3051,true,-61,3624955.662,242590279,1719,{444},,,,,,,,
P260059f5-bd77-4f63-bfab-614691fb1df1,O993375f3-24e8-4139-9674-496f5b4bbdad,2015-11-27 06:18:04,WLAN,WLAN,49.1849636,16.64245932,gps,14.0,,,,,,55311,5974,37.313958,,CZ.NIC,7,3,Android,Nexus 5X,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,78.102.245,,,false,-64,3623757.0810000002,797708,38023,{},,,,,,,,
Pc2047c64-08d2-4384-9012-7decd8ab9acd,Ob44800e6-4e10-4d74-933c-8b3e423fbe63,2015-11-27 06:18:09,WLAN,WLAN,49.198019801980195,16.60998650472335,,65.0,,,,,,71006,66779,5.823025,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,24641,81.19.11,,,false,,3619698.1730000004,,,{},,,,,,,,
P4ae881b7-e2cb-4566-9002-3f3ee56d27fa,O0be85ee5-d410-496f-b1f1-e34b97e7fd3b,2015-11-27 06:19:19,4G,LTE,50.05141307,14.47750118,gps,3.0,,,,,,50820,20237,32.301884,-61,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.227,,,false,,3621885.534,10312449,1144,{},,,,,,,,
P4ae881b7-e2cb-4566-9002-3f3ee56d27fa,O38540374-5e63-488d-ba5d-b8ff6f08ec02,2015-11-27 06:25:35,4G,LTE,50.06754968,14.4697883,gps,3.0,,,,,,52316,29426,25.99333,-73,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,false,,3621957.0530000003,10244097,1144,{},,,,,,,,
P4ae881b7-e2cb-4566-9002-3f3ee56d27fa,Of3222455-e341-4a64-9815-40eb4a7946f0,2015-11-27 06:31:45,4G,LTE,50.08229026,14.47163599,gps,6.0,,,,,,92742,31340,23.013373,-69,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.226,,,false,,3621597.604,10258432,1133,{},,,,,,,,
P3e000337-6e71-4f98-963e-ae4ad677a0b8,O3b49cece-c0a4-46f1-82ce-36c39a074d4f,2015-11-27 06:36:53,4G,LTE,50.114311431143115,14.524966261808368,,5.0,,,,,,20657,15680,20.176173,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.36,,,false,,3625385.37,,,{},,,,,,,,
P1918391e-7f9a-4ec5-a8ad-8d5e41d9b474,Od5ebdd12-6ee7-403b-922a-fe9f6833b44a,2015-11-27 06:36:53,4G,LTE,49.82120288,15.47427201,gps,15.0,,,,,,59971,17670,23.74208,-72,CZ.NIC,7,3,Android,D6633,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.50,,,false,,3622782.195,18109453,40480,{},,,,,,,,
P4c958a06-b1c4-4840-b6e7-a559795c4737,Oacbded79-15b1-4709-98b0-51fe40e1916d,2015-11-27 06:38:27,WLAN,WLAN,49.6897443,18.320249,network,25.0,,,,,,12865,11355,11.251234,,CZ.NIC,7,3,Android,LG-D390n,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,56456,93.185.4,,,false,-67,3621544.2939999998,40034,31014,{},,,,,,,,
P38851b15-0b15-4648-9671-58c4edff1b8b,O360d2266-4ca9-4cc2-a408-b06840a7abaa,2015-11-27 06:47:17,3G,HSPA+,49.6897443,18.3202488,network,25.0,,,,,,9328,3648,43.124546,,CZ.NIC,7,3,Android,LG-D390n,2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.169,,,false,-91,3623321.481,452698,31014,{},,,,,,,,
Pc90ed9c2-6b59-4c64-9aca-9e770e1b328a,Ocae906f8-c34c-4430-ad70-0b98d13f3556,2015-11-27 06:58:34,3G,HSPA+,49.58854089,17.2305293,gps,7.0,,,,,,13639,3833,36.303266,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.225,316,2940,true,-51,3623820.7090000003,242590281,1719,{444},,,,,,,,
Pc748ecc5-dc95-48d4-8856-e395cc38d412,Oe5559fd9-96f3-4905-a8fd-7cafc6817981,2015-11-27 06:59:23,WLAN,WLAN,,,,,,,,,,12074,13313,9.055346,,CZ.NIC,7,3,Android,Galaxy S3 mini,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,178.77.234,,,false,-81,3622110.11,6666427,20500,{},,,,,,,,
P32abfdd3-1635-4fce-acda-100fc36e8e95,O444072ec-adbd-4f09-a132-40d4b88f7a2e,2015-11-27 07:02:34,3G,HSPA,50.6875916,14.0162055,network,2315.0,,,,,,4347,4199,36.033006,,CZ.NIC,7,3,Android,LG Optimus L4 II,2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.22,1099,2165,false,-75,3626637.733,1172523,36300,{},,,,,,,,
Pc90ed9c2-6b59-4c64-9aca-9e770e1b328a,O2b7f15d5-313e-45c4-8c58-21b120f5b859,2015-11-27 07:04:59,3G,HSPA+,49.57361364,17.2516833,gps,4.0,,,,,,21730,2806,35.870928,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.225,5402,2327,true,-71,3623609.0949999997,242590181,1719,{444},,,,,,,,
P77f1b26b-2617-4ee0-bab0-b85ecaf66568,Of2ea4ee5-1205-4000-8062-2e4f4687826f,2015-11-27 07:08:31,WLAN,WLAN,,,,,,,,,,9385,1558,24.356076,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,5588,193.86.152,,,false,,3624264.1870000004,,,{},,,,,,,,
Pc90ed9c2-6b59-4c64-9aca-9e770e1b328a,Of7e8ded5-f566-4b3c-959d-12f76f8567a0,2015-11-27 07:08:31,3G,HSPA+,49.57706882,17.25344583,gps,4.0,,,,,,20553,2901,40.946144,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.225,10607,2273,true,-55,3626028.694,242590182,1719,{444},,,,,,,,
Pe6cbc073-6deb-4f02-985b-f8ab981312e4,Od19c6b28-0d71-453c-830a-681077b865eb,2015-11-27 07:13:14,WLAN,WLAN,,,,,,,,,,8529,1908,13.833605,,CZ.NIC,7,3,Android,LG G2,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,93.99.187,,,false,-61,3622718.4510000004,267432419,9520,{},,,,,,,,
Pe6cbc073-6deb-4f02-985b-f8ab981312e4,Od19c6b28-0d71-453c-830a-681077b865eb,2015-11-27 07:13:14,WLAN,WLAN,,,,,,,,,,8529,1908,13.833605,,CZ.NIC,7,3,Android,LG G2,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,93.99.187,,,false,-61,3622718.4510000004,267432417,9520,{},,,,,,,,
P354b0c3d-a4b3-4656-963a-fb7b7879206c,Oe01c85cd-b0f5-4a5c-961e-7063374bd133,2015-11-27 07:13:37,WLAN,WLAN,16.9119302,121.0618535,network,27.0,,,,,,38,235,802.231493,,CZ.NIC,7,1,Android,QUANTUM 4,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,10139,121.54.104,,,false,-59,3690263.162,,,{},,,,,,,,
P8cf19d83-01fb-490c-b642-e0fd78fda7f5,Odb53fff2-11c6-4d95-aca3-07e0a75ad3b5,2015-11-27 07:20:27,3G,UMTS,50.20792079207921,15.8110661268556,,1414.0,,,,,,15373,1265,40.266224,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.32,,,false,,3622984.876,,,{},,,,,,,,
P411d38f0-edbd-415e-8d3c-5967d33f6285,Ocd45e357-fe75-4d6e-bbd8-26fda9109ee0,2015-11-27 07:20:30,WLAN,WLAN,50.106210621062104,14.541160593792172,,65.0,,,,,,18632,1915,23.006913,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,5610,83.208.207,,,false,,3625874.351,,,{},,,,,,,,
P358a1e0f-f38a-4ea6-98f7-81ebaa8074a4,O0c85d66d-e6b9-4a41-b9bb-28bf57f79ea0,2015-11-27 07:23:54,WLAN,WLAN,50.06840684068407,14.867746288798921,,218.6369977699592,,,,,,10131,1954,21.249137,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,5610,90.179.109,,,false,,3623430.124,,,{},,,,,,,,
P3e91183f-7dd5-4197-8011-41426c517472,Odfb67168-4a4a-4081-8869-26210414a40c,2015-11-27 07:28:55,WLAN,WLAN,,,,,,,,,,5724,18369,35.119677,,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,37.188.228,6901,13991,false,-47,3622894.354,71782657,1415,{},,,,,,,,
P3e91183f-7dd5-4197-8011-41426c517472,Odfb67168-4a4a-4081-8869-26210414a40c,2015-11-27 07:28:55,WLAN,WLAN,,,,,,,,,,5724,18369,35.119677,,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,37.188.228,6901,13991,false,-47,3622894.354,218127617,1415,{},,,,,,,,
P3e91183f-7dd5-4197-8011-41426c517472,Odfb67168-4a4a-4081-8869-26210414a40c,2015-11-27 07:28:55,WLAN,WLAN,,,,,,,,,,5724,18369,35.119677,,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,37.188.228,6901,13991,false,-47,3622894.354,71780097,1227,{},,,,,,,,
P61524297-8f06-45c6-a19e-cdda0e50658b,Oa27251fd-8b98-479f-a1ad-18dd629d8ea3,2015-11-27 07:34:37,WLAN,WLAN,49.2019123,16.6023625,network,20.0,,,,,,9362,13815,14.759857,,CZ.NIC,7,3,Android,HUAWEI U8815 (HUAWEI U8815),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,89.102.37,,,false,-73,3622538.0270000002,,,{},,,,,,,,
Pb470066a-ef87-438c-b2da-99a09c095130,Od3b55998-5a2a-4061-accf-f61bc61753de,2015-11-27 07:36:18,3G,HSDPA,50.0923227,14.4519054,network,550.0,,,,,,4243,353,80.065849,,CZ.NIC,7,3,Android,HUAWEI U8815 (HUAWEI U8815),2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.238,,,false,-89,3639330.614,382892,39501,{},,,,,,,,
Pe612710e-eaaf-4196-93a1-ac72b369a056,O82fd98a0-6d6d-4e74-9c9f-01502fe8338f,2015-11-27 07:36:59,WLAN,WLAN,50.327274564435946,13.544686250671644,gps,12.0,,,,,,14465,10741,37.003605,,CZ.NIC,7,3,Android,SM-G925F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,16019,46.135.33,,,false,-57,3624999.514,264821211,14428,{},,,,,,,,
P083bd3d6-78f6-42c7-8278-b44f3a09d0b4,Oa548c0f6-4d1f-480f-a053-8e358e55d65d,2015-11-27 07:37:42,WLAN,WLAN,49.826282628262824,18.170040485829958,,65.0,,,,,,79901,64107,9.560494,,CZ.NIC,7,3,iOS,"iPhone8,1",1.3.8,,,,nat_local_to_public_ipv4,43203,78.108.158,,,false,,3622348.8929999997,,,{},,,,,,,,
